377,34.14019,-118.3695,1961,335,1263,3368,337,73,289,690,21,607
378,34.12997,-118.25816,56,1011,10,267,539,3557,885,904,33,2895
379,34.053867,-118.46528,2503,3557,314,151,1020,3061,677,765,2338,2841
380,45.520958,-122.65672,355,215,1797,456,44,702,2384,530,30,484
381,34.165653,-118.37301,2223,179,178,247,607,93,2584,551,8,651
382,59.921013,10.729124,715,1068,1671,515,927,626,771,714,490,160
383,34.146046,-118.149506,1719,19,690,3211,1006,240,281,670,1520,603
384,37.77007,-122.44812,1190,2973,17,995,1641,2104,174,1876,825,221
385,34.164932,-118.16709,810,153,414,1429,2059,2978,206,1222,831,1190
386,25.790648,-80.13481,3473,275,826,1731,3845,848,936,1274,2402,1669
387,34.095074,-118.283554,1498,508,1571,1870,32,130,756,776,118,838
388,34.049843,-118.240364,555,1573,20,2223,2457,935,548,741,1826,904
389,34.16912,-118.60406,715,1510,2190,118,3725,1671,44,1874,2398,128
390,42.151108,-87.81533,1130,704,1500,124,265,385,240,1861,4337,400
391,34.2012,-118.448265,1978,1020,740,469,178,850,2931,404,1920,1712
392,36.15858,-115.28557,679,279,548,761,81,740,1037,919,1683,10809
393,33.829212,-118.08399,2183,1271,905,2498,1553,3590,159,160,288,37
394,34.147728,-118.4284,1782,764,2146,939,5275,271,1226,516,2338,2143
395,39.135902,-76.82583,599,175,1665,679,1743,313,1774,231,581,714
396,37.518925,127.031334,348,795,1222,1206,334,1832,2206,3146,709,691
397,33.759277,-118.11384,80,511,1870,1626,289,305,696,1979,20,1227
398,29.942152,-90.067055,1626,95,319,248,522,998,417,408,917,87
399,51.50658,-0.1146698,1756,3210,2384,702,810,781,161,1762,236,544
400,33.435734,-112.55635,200,865,156,1811,656,1309,1505,45,372,46
401,49.271667,-123.19798,493,1573,311,342,632,136,396,1949,1671,398
402,33.684147,-117.16789,256,1979,1284,359,861,5275,520,360,624,1365
403,37.28711,-121.94467,306,1890,542,434,505,833,415,683,1001,610
404,51.778767,-1.26553,663,1616,413,3729,553,641,1667,1190,4549,2973
405,34.060684,-118.30621,443,164,878,1741,1192,1806,1797,89,773,1274
406,41.24574,-73.00943,1876,746,661,612,2427,399,1088,211,800,326
407,33.854797,-118.39795,1005,1018,462,175,915,1174,988,2223,1799,336
408,26.828972,-80.14104,2027,1961,2338,2775,191,1683,771,710,215,2584
409,47.704487,-122.35586,405,1206,628,383,91,704,762,186,4549,2546
410,40.34705,-74.656586,1421,727,8,2445,259,1525,1412,2252,1978,1492
411,34.088886,-118.268684,1625,1680,1535,1423,2775,408,566,2272,2412,486
412,34.041595,-118.46154,1222,1098,1870,939,65,1455,150,296,2781,715
413,33.840675,-118.39193,21,688,235,106,850,924,1159,94,2104,1841
414,34.00096,-118.468155,1173,3845,778,1621,567,407,3278,3717,437,577
415,33.719704,-116.38283,105,760,1312,1732,640,136,786,4,310,1823
416,-7.650304,112.7057,682,109,156,152,199,1120,383,542,1245,699
417,51.509945,-0.0422287,496,544,485,2337,1596,380,243,221,2135,988
418,34.15036,-118.44547,125,1872,1455,41,1190,1625,528,2272,1743,1872
419,43.917503,5.048616,878,1935,1747,1348,551,131,55,1082,738,1817
420,47.728664,-122.345055,2002,352,4702,514,2973,1930,4702,511,825,1462
421,42.35289,-71.13194,936,611,8,3167,374,917,1093,1045,2304,770
422,34.063263,-118.35897,665,2775,1807,207,2190,228,23,897,2484,661
423,41.805264,-72.25391,404,746,261,814,2319,1492,376,191,705,61
424,27.767286,-80.602905,240,4549,2733,811,551,208,1312,112,691,1274
425,37.45462,-122.1822,1021,134,22,267,702,1231,577,2808,1339,544
426,47.61191,-122.335175,231,63,2883,1692,1332,177,375,376,725,386
427,-7.9744143,112.62522,80,1979,91,724,623,1313,1316,1551,1417,216
428,37.578697,-122.32393,215,1084,3557,504,1744,1665,714,1596,703,823
429,34.01149,-118.10834,154,166,70,399,1278,186,628,336,400,1949
430,40.750614,-73.98856,359,116,622,681,702,220,326,1120,1526,104
431,40.75232,-73.98269,1130,1016,243,1247,1323,459,4702,613,207,1102
432,40.726574,-73.991806,182,1329,689,3590,776,4444,1429,3196,102,1596
433,40.756214,-73.98653,325,55,565,400,700,2183,1648,2392,1562,1683
434,25.66723,-80.15549,1689,1412,244,604,1616,2924,289,613,786,879
435,37.77498,-122.43766,78,2036,690,1341,3112,1484,595,1692,533,26
436,34.06682,-118.402466,137,3221,1068,2384,516,124,190,1625,969,1130
437,33.88234,-118.31292,200,943,1100,81,670,1872,1125,1029,708,1100
438,-37.822487,144.96973,655,702,381,831,178,990,2292,2183,938,17
439,41.498905,-81.70144,113,571,203,1596,1007,2039,1084,1636,1876,251
440,40.748444,-73.9856,490,678,252,3299,124,1112,706,1346,866,75
441,33.301533,-111.8985,207,2338,811,37,1018,668,148,1011,995,3177
442,48.89326,2.2584555,178,237,919,307,904,1326,1619,2413,982,2258
443,33.91358,-117.89321,42,1330,341,649,2036,1227,850,1680,632,206
444,34.082993,-118.27337,2883,222,2733,39,1683,3177,157,134,1971,1499
445,34.09981,-118.326645,1189,28,96,1101,969,4105,439,2218,204,222
446,34.09049,-118.30307,923,1920,1878,873,1066,3164,2292,2384,376,1731
447,28.473898,-81.471306,1469,537,784,1937,161,1543,574,967,182,1322
448,33.818832,-118.17833,151,136,690,1797,75,3061,1584,917,636,1330
449,48.871727,2.31454,896,3146,359,360,432,1102,4024,516,3446,1341
450,34.071644,-118.364815,385,1959,1834,1491,655,691,634,209,1507,1741
451,33.01603,-117.110794,1245,236,1087,102,2895,231,818,111,279,2136
452,33.941555,-118.40708,762,649,314,988,281,1192,1242,1273,379,2136
453,34.087246,-117.69024,2183,4024,101,135,972,396,619,3386,3146,1534
454,34.0019,-117.811165,1372,191,622,762,111,466,714,1757,85,237
455,20.87543,-156.68002,69,875,520,868,1842,936,443,259,612,402
456,33.80932,-117.91995,188,4444,232,1421,1283,1254,358,870,2892,613
457,32.72324,-117.16824,1455,809,1206,1842,105,72,153,486,154,1774
458,34.13607,-118.35361,935,580,250,571,335,1278,3210,597,282,162
459,41.40054,-73.445274,726,216,1419,677,570,399,2258,1709,281,18
460,34.187447,-118.46668,399,1754,649,988,427,1339,1313,2206,1108,2574
461,37.2791,-76.74137,683,695,3786,1630,1489,44,623,995,780,1505
462,44.73408,-93.224464,733,842,872,1782,809,18,1621,2125,243,865
463,36.060757,-115.16144,1876,764,2978,291,3278,356,2306,133,425,389
464,34.102768,-118.29181,907,81,1680,1226,725,70,398,1222,61,19
465,61.18052,-149.93777,2134,236,1206,1245,95,2269,1413,2574,457,425
466,35.851612,-79.08347,1499,3308,1743,58,54,995,474,682,894,1359
467,35.649807,-97.47822,3473,243,1221,411,49,860,988,1346,180,406
468,51.0414,-114.06329,555,375,59,392,1189,2177,204,1070,897,398
469,40.779564,-73.96535,223,757,95,132,39,407,1573,2115,158,1231
470,44.63682,-86.10106,275,486,371,48,106,896,1625,2188,28,3845
471,34.057545,-118.29324,358,1144,1855,935,995,1971,24,866,848,1019
472,38.29361,-122.458664,1834,735,575,1263,1571,139,1874,1643,391,164
473,40.831184,-73.93889,417,1995,831,550,2392,1423,72,188,2386,1190
474,49.894238,-119.49515,2067,719,485,125,308,360,1890,1116,200,19
475,36.11497,-115.19405,1271,541,1365,2557,2991,1020,943,2,967,1389
476,33.94685,-118.38667,706,401,2312,690,608,256,179,2427,1817,1296
477,36.092354,-115.17637,784,919,411,148,1949,118,117,391,353,3148
478,39.877205,-75.24047,904,607,199,726,1052,1935,1278,112,105,364
479,49.135693,-123.06377,10809,363,1822,536,658,173,4720,2413,709,760
480,34.155334,-118.4786,469,1462,71,1389,411,440,2206,2329,1571,3386
481,33.86634,-118.097984,355,1754,469,80,42,2819,1010,1093,1242,1019
482,38.897293,-77.02347,366,4550,1278,766,2384,128,1323,938,225,115
483,34.01689,-118.41078,3112,1296,656,13,1007,725,294,623,875,1799
484,38.45426,-122.430565,263,1732,1313,773,733,285,1562,2775,1553,32
485,41.99481,-87.86187,220,1755,1216,826,481,926,923,409,3557,967
486,33.96753,-118.380005,1312,121,41,1341,99,15,456,352,208,360
487,34.145687,-118.25482,1037,1858,33,1087,1322,1910,706,672,15,1423
488,34.062687,-118.34888,2218,10,907,1876,3061,1573,559,2440,1082,131
489,34.00368,-118.40779,73,1498,810,559,1792,222,1117,727,1029,623
490,-5.111532,119.4191,2002,764,1066,2039,400,2136,757,183,4720,1092
491,38.22279,-120.69623,2291,414,1770,1419,281,2115,1671,897,721,49
492,34.221634,-119.08137,693,2337,773,1545,467,367,2883,1280,617,440
493,22.890533,-109.91674,663,459,2223,774,404,778,2286,730,995,277
494,33.90477,-117.83659,2227,1204,770,714,610,1855,2503,575,1732,511
495,34.173267,-118.35489,1125,463,614,2319,1621,766,4549,227,128,1210
496,33.715763,-117.98922,1598,113,860,508,1568,711,1757,1373,1026,220
497,37.642185,-119.03089,1584,2402,136,604,6596,265,986,192,1225,1873
498,36.13551,-115.152725,200,444,2895,1359,1226,1807,214,1562,415,319
499,33.887623,-118.31401,3725,267,262,391,271,223,174,1005,123,1096
500,34.200397,-118.39679,1242,1711,1403,873,1278,2184,401,209,1553,46
501,35.255775,-120.688545,457,313,852,1483,1502,2,227,357,2036,2427
502,37.719917,-122.39995,395,1616,3175,91,904,1226,3112,580,1568,115
503,40.7792,-73.95495,1616,506,29,157,315,1731,1045,690,248,43
504,36.555927,-121.920044,1590,919,19,695,1068,273,176,958,1296,1927
505,33.804333,-118.072655,1087,383,524,391,1762,904,466,260,184,4720
506,34.08412,-118.3853,59,1028,2311,3845,17,3,1979,1492,2484,1594
507,33.6272,-117.93195,1732,665,1273,356,574,374,45,85,2931,2817
508,34.098743,-118.32677,1878,1301,185,1552,1744,651,417,2134,113,3446
509,33.988323,-117.9065,21,1876,1826,2190,1028,63,553,850,988,958
510,34.091145,-118.36731,1070,1092,1971,2329,764,3386,265,1260,751,55
511,33.94685,-118.401085,1183,1919,141,1192,2060,2205,1096,300,437,1648
512,40.741062,-73.98148,1365,135,486,685,2218,1020,1376,311,2184,279
513,37.78746,-122.4076,1503,1747,505,366,153,766,165,2136,795,262
514,34.013187,-118.31652,7,444,936,102,567,3146,256,1326,838,108
515,37.42694,-122.08118,21,574,222,469,445,166,1096,1330,588,235
516,33.699413,-117.94025,61,320,1874,1599,121,1037,1222,1744,861,221
517,25.815432,-80.12246,200,105,2306,760,425,186,2440,78,306,838
518,34.048016,-118.239136,664,543,726,291,462,1376,59,1782,919,522
519,34.097336,-118.32649,277,131,276,1910,315,1961,580,1011,357,623
520,34.171497,-118.33519,188,724,810,221,539,1117,403,854,1007,1419
521,49.28258,-123.10953,2104,629,776,434,825,1384,677,275,159,1523
522,41.283176,-70.099106,22,1068,335,1174,411,3175,443,1181,671,684
523,32.781487,-117.20666,598,358,1762,1625,726,2329,85,1594,1448,2291
524,37.78784,-122.412315,1221,55,1273,112,1927,389,691,15,338,262
525,33.823334,-117.51592,1616,439,972,104,1092,2134,164,523,1792,19
526,33.77152,-118.23737,746,2534,139,915,668,973,399,3177,292,588
527,38.854088,-77.04212,1872,289,1671,825,889,1500,427,2312,611,710
528,34.150314,-118.44615,1685,1832,200,1204,1755,1026,5448,1109,612,603
529,33.689533,-117.77141,2046,99,670,515,1782,679,1505,359,145,41
530,42.047558,-87.68109,2440,34,1110,56,277,595,352,1624,2412,376
531,32.73173,-117.14862,2924,1159,256,1562,337,414,2208,2183,1332,3329
532,39.748016,-105.000465,1806,1624,1756,153,1400,819,175,77,1330,3131
533,30.26774,-97.7415,205,6596,825,1206,2557,766,1526,3845,505,703
534,36.157856,-95.99206,101,3368,2892,1326,377,683,1339,70,1683,42
535,34.029354,-117.78202,875,208,159,1323,610,3221,2046,1271,548,660
536,33.987816,-117.88686,1719,1013,1082,55,65,594,1101,367,567,571
537,34.13139,-118.17832,696,1500,597,1301,2205,266,774,2227,29,1575
538,33.863148,-118.09899,409,574,915,496,1301,1348,1221,689,735,599
539,-6.866906,107.54242,2135,42,700,904,306,440,1667,263,1378,912
540,40.72134,-74.00448,786,770,1099,352,339,34,746,191,542,1229
541,34.44778,-119.245895,493,938,1549,188,105,757,3786,714,2756,348
542,30.323952,-97.72699,205,45,1680,417,936,106,690,371,3473,1274
543,34.0597,-118.44633,1120,1249,588,621,62,1505,1020,237,2060,823
544,37.760166,-122.42135,861,65,1534,1026,868,380,2398,511,2125,140
545,34.198112,-118.38289,1082,1173,152,4702,665,689,1671,1575,1283,2991
546,-7.05028,110.422356,1421,4549,73,3196,566,41,166,314,95,861
547,37.1789,-3.593052,714,1841,270,1093,675,976,390,38,366,481
548,35.327362,-80.71154,846,17,1930,2304,34,79,661,449,1225,1222
549,40.756214,-73.98653,612,1568,698,522,545,1013,573,1384,897,994
550,34.072624,-118.36963,423,1230,2685,1949,1709,1280,936,266,268,63
551,21.321934,-157.89322,408,895,3308,96,1260,413,1799,870,1254,636
552,34.89332,-117.00151,778,1070,1117,756,3146,919,336,3557,711,1210
553,33.053665,-117.29632,1626,774,160,403,18,693,651,227,161,64
554,34.091125,-117.890656,75,248,209,1130,2440,263,153,3590,13,907
555,34.16476,-118.404976,747,400,2292,24,484,926,2002,2892,885,360
556,14.849045,120.26491,480,147,770,279,2685,565,1006,897,252,622
557,25.783953,-80.12998,1870,1241,259,848,1739,939,1505,719,328,1609
558,33.69653,-117.82614,671,1006,1314,80,166,823,1930,1873,1230,1270
559,34.154835,-118.47163,267,434,123,2756,2143,83,355,1562,360,3725
560,34.00595,-118.49317,511,26,545,661,40,523,814,1412,703,668
561,33.803963,-117.91464,920,236,364,617,920,778,553,2272,2498,691
562,34.14661,-118.24938,2931,634,316,2402,265,1930,252,3299,570,314
563,34.145943,-118.14994,1463,217,4702,1296,1130,2292,1757,244,1689,640
564,34.14122,-118.22493,1229,1872,1545,204,668,1207,1510,3164,1247,623
565,26.008205,-80.38674,1020,1820,504,147,279,1565,649,235,215,2978
566,34.0475,-118.33866,2308,3289,244,2440,3506,2046,1192,574,291,864
567,34.24989,-118.60409,1192,595,292,1006,725,543,700,1210,383,559
568,33.97866,-118.23041,3211,671,1045,186,706,3211,244,846,1502,2503
569,34.077507,-118.37638,1534,982,772,1671,2445,3131,905,3725,1594,675
570,34.13348,-118.357,689,2793,786,21,2775,1326,83,380,1500,2410
571,34.051167,-118.25676,3164,1222,771,516,120,1910,1520,367,1878,604
572,-37.81199,144.97093,1230,1596,1757,2319,406,943,1384,1419,17,113
573,33.98539,-118.39544,1108,159,425,1337,977,48,551,2312,30,215
574,33.779724,-116.46123,165,704,485,1756,1314,2491,1013,3557,688,904
575,44.002487,-69.66425,1971,1573,1045,1841,756,81,1322,1711,2177,1387
576,41.426342,-73.57851,1930,461,1101,2574,774,313,135,3473,746,503
577,34.144173,-118.39386,1671,183,1332,2308,598,726,941,64,3782,829
578,34.157753,-118.49544,1949,351,3547,537,515,757,1834,206,300,341
579,51.511803,-0.177356,182,941,184,248,2218,2402,1001,39,819,1500
580,41.86676,-87.66732,124,678,1807,561,186,496,1820,689,1052,1641
581,41.978176,-87.90904,1403,823,336,1590,602,1359,559,399,367,443
582,34.047073,-118.25657,516,214,1669,982,919,683,1006,983,26,1108
583,38.899624,-77.04843,148,938,622,743,1878,528,74,307,995,417
584,40.76585,-73.74461,7,1013,1507,641,3221,2161,934,656,738,1400
585,34.203274,-118.225975,2317,1006,29,1026,1340,2756,2059,1551,708,1192
586,32.871616,-117.20973,910,548,2484,433,1599,681,72,1712,291,10
587,36.11822,-115.17253,795,364,935,938,1400,1961,2252,131,2928,870
588,33.98214,-118.459694,83,613,2291,1222,1309,1477,2002,1087,3177,2756
589,50.461094,-3.523768,2733,3131,117,1971,307,938,1558,1337,222,227
590,29.9481,-90.130745,6856,449,2227,800,1842,603,2978,91,42,1469
591,33.865963,-118.393425,1841,1309,1584,3386,314,102,287,2484,153,1222
592,33.450123,-111.71935,7,2291,575,781,117,6596,326,776,205,1344
593,34.076305,-118.34567,982,342,1138,1429,658,886,522,1099,1562,256
594,38.80405,-77.060104,1189,729,990,1068,513,1685,117,919,1204,29
595,47.6398,-122.326,725,608,353,935,1190,89,1229,889,353,36
596,40.893013,-73.974144,567,2386,63,3717,74,1626,1549,38,565,553
597,30.2638,-97.7249,1903,1630,1101,221,1003,3717,28,244,7,288
598,42.0588,-87.7476,963,764,21,1341,1609,130,339,795,1376,180
599,29.520575,-98.4675,409,3299,1868,454,1599,670,443,1624,1117,573
600,32.815273,-96.80941,2081,1263,89,2143,1348,1719,116,2427,503,69
601,41.563988,-83.65026,1159,145,228,268,1860,550,2135,1491,670,715
602,37.692425,-122.17761,228,338,168,1978,1348,2205,1330,2077,454,1731
603,34.033916,-118.29144,877,281,360,46,216,1469,307,78,1412,1842
604,40.157852,-111.64388,1903,13,53,43,706,386,1337,395,4105,3446
605,34.14645,-118.334,773,936,519,1584,574,78,6,28,1683,1227
606,34.26177,-118.578926,166,1552,342,721,4024,19,39,976,280,897
607,37.80952,-122.41015,1418,972,2384,2319,15,37,1384,314,2534,503
608,37.868183,-122.25844,1489,2161,622,1359,649,93,3786,2841,1353,78
609,34.15231,-118.3471,461,1667,1492,27,523,32,530,1949,860,337
610,34.934975,-80.835915,675,216,2317,695,575,94,183,1832,1978,685
611,33.758972,-118.12524,27,1322,977,2973,459,134,924,690,1468,1535
612,34.05735,-118.248604,396,1820,89,278,185,228,632,678,1643,577
613,34.099617,-118.32898,1173,261,879,117,4550,490,958,278,963,191
614,34.0912,-118.358864,29,1001,976,1755,1378,580,781,1626,1271,624
615,40.761387,-73.983826,208,352,2427,74,15,1329,1028,550,130,877
616,39.840492,-74.19191,1181,1403,1765,2924,611,2183,319,1525,118,2424
617,41.9214,-87.6527,819,215,838,1050,152,2143,1500,1483,1492,567
618,33.84713,-118.00424,243,3446,1826,433,387,1500,128,21,183,1920
619,33.976997,-118.42095,842,1842,1483,399,2188,1359,972,1116,2104,706
620,25.734818,-80.25849,1523,95,756,2077,1619,469,421,191,751,493
621,33.982243,-118.40813,1112,425,784,935,943,2067,442,599,1841,1543
622,33.0993,-117.28549,1417,1068,977,1323,459,1283,1817,2498,519,396
623,33.48682,-111.90844,413,1853,632,2125,2077,326,96,1309,3157,1893
624,40.732956,-74.00394,1747,197,81,3146,2329,3177,443,1754,247,2104
625,42.56306,-83.1322,335,363,118,365,526,994,315,3299,738,784
626,34.106853,-118.06511,1712,696,698,544,920,1006,201,693,2817,278
627,33.85844,-118.09985,733,973,256,677,3177,1534,19,1937,3386,2424
628,59.929844,10.713426,445,1241,2819,1565,1477,1092,1826,938,1403,1756
629,33.959835,-118.38055,180,735,217,1231,1903,1421,1412,936,936,270
630,34.231594,-118.53575,663,183,5448,221,870,3,724,1520,259,1797
631,34.165356,-118.40522,2781,199,3329,2184,29,38,208,207,2338,727
632,45.523075,-122.69105,1492,897,224,574,800,58,199,602,683,693
633,40.765144,-73.981186,515,760,1671,383,675,500,72,4550,1878,514
634,51.641323,0.055494905,814,79,1858,1643,480,976,1277,323,65,445
635,34.05778,-118.300995,1228,664,958,1876,671,188,19,795,505,1173
636,47.290146,-122.196075,463,2184,651,2136,199,764,1719,1937,1174,131
637,34.145332,-118.25478,86,725,756,537,223,415,850,466,1876,1782
638,40.73544,-74.00322,1088,281,467,307,1505,936,41,3590,2756,878
639,33.160015,-117.34793,430,2756,339,611,1174,700,1263,1373,376,78
640,36.720734,-95.95512,3506,1919,1492,1277,2425,1329,879,2227,711,2931
641,34.088978,-117.911705,773,124,2183,1571,677,1413,1102,1029,1868,467
642,34.09434,-118.34833,738,160,624,1930,32,236,432,1068,1173,1318
643,34.16338,-118.31443,941,1558,773,1625,423,1005,698,87,396,1018
644,34.13724,-118.3581,287,1376,2398,65,2402,3,651,1596,1263,2410
645,-5.143662,119.42634,1366,3506,2,434,2081,1277,1301,684,364,1596
646,37.7625,-122.397,1280,613,3148,339,267,684,1477,1820,663,757
647,39.11003,-94.62163,373,935,2046,1937,2227,2412,158,125,1249,976
648,25.777954,-80.187675,24,402,2496,1782,1935,86,2272,266,1553,1799
649,33.80932,-117.91995,1961,351,1423,91,1296,826,1278,1860,231,83
650,34.42385,-119.70508,277,1502,665,1799,1669,904,386,685,1384,494
651,34.072994,-118.35949,211,1619,260,2205,2039,197,1087,387,380,1403
652,43.04085,-76.13512,357,530,2115,651,1412,18,1204,96,526,223
653,34.08288,-118.273056,774,158,1421,1112,1757,4,2685,2291,44,35
654,33.81852,-118.1444,530,1739,1403,2402,404,1463,1159,704,1013,281
655,43.583797,-116.17394,1029,2355,1978,8,894,135,2410,668,842,2991
656,33.872543,-117.51244,2292,168,270,1870,3461,895,466,2171,1552,263
657,41.8991,-87.6972,624,104,2177,577,371,231,2793,1066,860,214
658,-6.1225266,106.8435,220,175,1919,296,156,1565,24,64,705,1174
659,34.090775,-118.37546,1484,135,74,3557,994,380,399,784,223,491
660,33.51932,-117.16504,2424,1619,2184,24,89,432,1099,668,236,43
661,33.85745,-118.39253,71,2059,2094,69,610,3725,1092,192,705,860
662,34.022537,-118.28005,1099,522,1910,307,4549,2183,1979,2272,153,3473
663,30.255281,-97.76264,404,894,1011,386,133,879,102,1028,7,2978
664,34.148357,-116.02891,415,1271,46,3368,73,1020,43,311,829,2272
665,33.85988,-118.39954,850,761,574,1489,360,3278,3308,294,466,296
666,34.058376,-118.413574,102,3547,725,1125,1463,889,3289,137,2491,986
667,38.89698,-77.03347,158,621,1403,1052,2928,503,1853,162,1731,1510
668,34.051987,-118.251495,87,36,63,123,873,1028,428,4024,1562,2924
669,34.43413,-118.52961,690,1098,445,1853,613,207,3196,1811,1935,17
670,34.153416,-118.460365,910,868,1130,35,268,415,1680,93,139,1685
671,34.08208,-118.37889,139,276,49,872,308,1961,2188,1754,20,1832
672,41.798,-73.714745,522,1099,765,400,2002,563,2205,551,2002,738
673,44.173492,-88.495346,1484,1254,850,699,670,1757,434,778,1116,608
674,34.028587,-118.35267,2,34,176,1807,270,870,2143,570,1400,1109
675,37.751385,-122.43494,366,427,182,2046,1757,1765,1525,1741,3473,1535
676,38.293945,-122.45876,445,547,807,661,443,771,1026,442,64,536
677,40.752525,-73.977554,1087,2775,223,1873,481,629,1087,158,285,270
678,43.6462,-79.40934,1284,1948,939,2311,43,2781,1326,3146,128,2793
679,34.021225,-118.40441,982,217,71,682,833,4702,288,168,1747,179
680,34.083515,-118.37434,699,926,1130,186,3157,1890,177,153,602,75
681,34.013954,-118.49502,665,17,3473,559,1959,1102,13,469,345,1503
682,34.047997,-118.2472,1346,2484,443,1689,67,73,1192,1001,565,3717
683,37.381832,-122.00183,1853,1462,325,1820,2252,71,1378,1068,612,2398
684,34.17208,-118.54511,373,280,385,2892,573,2104,462,762,232,3299
685,33.82288,-118.29017,2386,58,380,1876,506,335,3,352,542,159
686,34.145687,-118.25482,1489,37,183,2196,1125,62,1782,727,1961,1855
687,37.752907,-122.42372,711,2,935,994,454,1861,106,104,1765,480
688,33.67155,-117.98752,919,982,595,147,342,148,215,1741,296,1534
689,33.71824,-118.07025,252,175,2355,515,1110,670,774,55,26,111
690,34.09747,-118.285736,1082,768,150,308,545,1273,4549,267,1765,1741
691,37.32533,-121.944725,262,3845,678,265,1400,1204,1935,2027,1919,1387
692,34.156467,-118.43109,1387,505,826,603,895,2402,1811,399,42,486
693,33.4976,-117.74125,504,380,1227,848,2136,148,550,2412,939,936
694,34.11224,-118.33865,393,1021,708,353,1507,367,417,259,139,131
695,34.033604,-118.49324,2319,3329,415,192,125,221,1403,69,280,619
696,43.642693,-79.402145,271,124,1174,41,56,868,1893,1590,4337,311
697,33.76555,-118.1682,121,2046,671,3221,1598,1978,2190,995,580,74
698,34.418232,-119.69719,387,515,285,1832,1861,770,11,1806,6856,1120
699,34.1743,-118.32682,1116,348,679,2223,1329,2183,555,38,1340,423
700,34.10984,-117.53137,81,295,1774,2892,852,418,807,1558,1876,328
701,33.982887,-118.43024,708,427,111,3157,4549,4024,2300,3174,491,131
702,38.695156,-120.90935,490,291,1689,153,1636,408,1260,484,1098,224
703,33.87919,-118.12554,1505,1412,1125,708,1492,71,1841,544,153,3148
704,40.723553,-73.99125,1050,2002,36,2584,1050,588,80,3211,28,266
705,38.82247,-77.162025,6856,1100,166,2286,203,626,722,147,316,1599
706,40.803425,-73.963455,391,199,1930,46,26,3210,1087,180,3112,679
707,33.863167,-118.40143,494,917,3221,339,559,251,756,27,1562,969
708,33.7598,-117.833755,912,3786,1842,1011,2258,682,139,1173,421,1123
709,37.225727,-121.79509,2135,649,109,214,681,1520,3725,710,99,923
710,40.75023,-73.98371,363,708,1093,1312,2218,270,461,607,650,2161
711,34.000187,-118.466125,128,1448,140,1462,2384,1271,2685,550,1564,156
712,34.154636,-118.467316,385,1903,740,1455,2312,698,2973,481,2136,715
713,34.169575,-118.313736,24,232,1339,415,1483,818,165,221,91,377
714,13.745904,100.53425,1510,1318,1283,1842,40,1860,367,351,617,515
715,34.13892,-118.35273,494,281,504,1123,809,305,69,765,328,360
716,33.017193,-117.07433,1273,2978,2355,778,508,1052,1503,771,1878,2077
717,37.81928,-122.34302,1520,300,936,425,353,2412,3112,131,708,367
718,39.12703,-94.824974,440,1665,1204,1254,2115,1489,1874,2177,328,1125
719,44.854923,-93.24202,814,1596,2115,877,80,943,1455,641,1270,539
720,34.090572,-118.344536,182,256,247,780,939,173,733,2046,427,355
721,37.72788,-122.47694,63,2445,39,1491,2685,268,864,1525,1318,4702
722,34.02028,-118.28626,2171,559,1762,316,1226,865,275,291,77,1520
723,2.982311,101.57013,345,2973,159,520,766,1229,516,854,831,339
724,36.03634,-115.199715,2125,1309,1979,342,280,1138,983,306,402,2892
725,40.721207,-73.99513,456,1743,988,613,528,70,131,1229,262,162
726,32.897606,-97.04052,106,2319,994,4550,379,111,159,294,924,1206
727,40.674587,-73.98751,743,1403,1050,209,1667,461,2188,872,1448,389
728,34.251213,-118.54298,2319,1806,65,1292,373,3461,366,2059,320,1665
729,-6.3729115,106.834465,1207,1463,1995,345,973,682,2978,485,21,772
730,34.099525,-118.32911,2338,2427,727,63,345,456,356,3547,474,244
731,33.32394,-111.93595,1031,656,1421,73,823,2146,1389,770,1949,861
732,37.70972,-121.72013,427,443,577,459,1007,407,624,263,46,1019
733,33.985786,-118.394936,1052,454,614,982,520,1874,1093,3221,1222,751
734,35.0278,-90.00932,428,1231,76,990,421,1900,1669,2574,307,430
735,33.59572,-111.98531,396,17,3211,1743,2077,559,4550,935,4,407
736,34.047367,-118.256714,175,10,4105,2355,2002,244,519,580,848,1599
737,33.862278,-118.38217,276,1510,3061,1535,2115,1774,624,1110,192,1599
738,34.0981,-118.34365,2557,280,1316,89,1249,132,530,109,3278,430
739,33.823566,-117.95822,1011,289,503,807,325,649,1636,3782,588,751
740,33.842144,-118.38572,1116,2924,1365,825,454,1709,376,1412,2973,366
741,33.60624,-117.87461,391,3289,1181,1811,1811,294,760,612,1189,457
742,41.794033,12.251048,1893,70,287,860,3725,2319,3,738,404,904
743,36.834812,-119.879524,1346,2817,1463,1283,2355,1204,2841,1719,897,161
744,36.109547,-115.174644,651,1181,1387,1890,160,1418,279,316,770,211
745,34.076008,-118.364876,514,3329,1756,2046,1558,640,1822,4,3177,188
746,13.787487,100.47044,2171,1378,1007,407,112,145,3547,341,32,172
747,33.79313,-118.33368,1826,175,415,919,2292,374,614,493,251,1099
748,36.133648,-115.16329,2022,3211,2183,1841,108,277,305,551,44,504
749,39.114204,-94.87442,2895,628,619,2978,809,629,292,209,153,295
750,41.9093,-87.67713,625,1359,1755,69,432,3590,919,772,1417,1423
751,37.788094,-122.4077,599,743,1872,1323,491,364,334,1037,547,1665
752,-33.04589,-71.622086,174,1098,2392,1101,879,514,1274,1192,104,353
