355,40.21293259,-74.0324173,121,2811,1266,75,309,297,612,1786,365,687
356,40.75723648,-73.99159241,172,2319,1783,694,1716,180,369,358,2335,2140
357,40.73083496,-73.99764252,2132,854,1222,1543,1160,695,928,872,2964,262
358,40.73292923,-73.99006653,4099,161,188,471,332,2976,261,2209,252,60
359,40.75092316,-73.99256134,770,862,292,926,88,1394,455,2147,2417,1285
360,40.75732422,-73.99118805,62,224,1222,500,2715,2107,2000,73,545,1080
361,40.75704193,-73.98966217,1326,327,271,648,1404,732,835,2255,3703,883
362,40.75563812,-73.9905777,741,1788,424,2863,1583,74,900,1640,966,145
363,40.75723648,-73.99159241,393,24,639,337,1686,550,339,629,509,531
364,40.71943283,-73.51125336,337,325,891,538,595,2291,862,1957,669,1276
365,40.75470734,-73.42102814,2433,947,592,212,1428,1778,1155,2232,254,657
366,40.72078705,-73.51020813,2185,951,1818,1104,1391,361,655,2157,1346,2328
367,40.6359787,-73.99365997,3635,344,45,1017,252,2291,1685,3251,1054,339
368,40.75723648,-73.99159241,836,1135,488,604,1101,2918,659,659,1215,590
369,40.74850082,-73.9760437,173,1215,540,865,1396,1423,741,2157,548,566
370,40.76187134,-73.97948456,2305,1093,944,344,1634,1387,578,3338,577,125
371,40.67444229,-73.73661804,912,508,1017,51,1607,1613,1787,158,3658,1688
372,40.73076248,-74.00082397,2497,1290,286,2879,261,2487,2138,507,1935,267
373,40.73021317,-74.00033569,2935,860,1395,741,974,2879,721,2107,242,193
374,40.65568924,-73.64559937,1846,741,1783,1543,297,3752,303,243,1630,1264
375,40.72241592,-73.57797241,2138,142,1855,523,344,1054,142,869,1312,2137
376,40.73257828,-73.60797882,1899,83,2387,408,609,294,951,1151,296,593
377,40.74229813,-74.00019836,648,855,62,1101,841,3133,697,4171,3150,252
378,40.73920059,-74.00156403,640,72,901,1271,408,810,81,777,882,80
379,40.65568924,-73.64559937,1403,412,2935,1131,1266,1372,1276,557,2204,2879
380,40.6566925,-73.64621735,559,1395,350,168,2411,1106,1241,94,3468,539
381,40.56694412,-73.87293243,738,2255,2964,188,383,210,446,3413,1264,776
382,40.7340889,-73.99267578,1030,1266,575,865,68,106,2814,2131,781,494
383,40.80603409,-73.95381165,194,1446,254,1028,253,255,1289,547,1453,1130
384,40.80741882,-73.95371246,352,365,612,54,539,353,437,292,2491,295
385,40.7946701,-73.96665192,3338,520,2271,1211,1467,3092,1080,540,2367,901
386,40.80622101,-73.95320129,1388,83,961,241,1185,2155,1104,470,936,1171
387,40.64133072,-73.96472931,818,2076,556,1379,457,930,775,898,509,117
388,40.5779686,-73.83635712,2558,65,1222,1268,10,558,1041,5,1276,646
389,40.67358017,-73.98225403,243,1703,1510,572,550,403,673,112,1613,85
390,40.64019394,-73.96675873,2455,3203,1339,1204,522,1428,333,71,70,609
391,40.71891785,-73.96085358,2468,408,239,770,766,1409,1031,2058,2421,1088
392,40.57806396,-73.83573914,622,3752,254,325,2881,144,693,555,357,1388
393,40.58179092,-73.83821106,99,2334,1975,418,2343,781,589,1361,1899,245
394,40.72050095,-73.96265411,119,2020,3684,941,262,915,337,1510,457,1080
395,40.72240448,-73.95523071,2305,229,62,961,40,2130,941,15,1512,1171
396,40.73011017,-74.00051117,585,1327,252,620,1248,483,874,239,76,215
397,40.72993851,-74.0006485,20,462,868,180,3413,446,1510,215,350,1395
398,40.72114944,-73.95703888,912,785,1271,1100,3468,1151,1175,6967,1324,1289
399,40.72367477,-73.95049286,1416,350,3251,1893,2203,2497,695,245,1486,2976
400,40.7242012,-73.95098877,23,250,2158,1466,1201,335,836,822,841,43
401,40.76835251,-73.98465729,556,2881,874,331,317,940,4671,761,267,724
402,40.71250153,-73.957901,1613,414,2285,947,614,2059,281,18,2185,1481
403,40.71473694,-73.95685577,84,329,292,1561,64,283,1159,3684,2185,663
404,40.71707535,-73.95570374,1689,4562,313,1379,1092,1031,1547,204,2145,1191
405,40.71979904,-74.00579834,536,282,2534,1518,168,1749,20,45,1222,1225
406,40.72388458,-73.95042419,20,701,148,649,369,245,137,715,858,166
407,40.72230148,-73.99659729,1028,1473,649,18,96,413,1432,573,1886,334
408,40.71885681,-73.95932007,2497,745,129,4591,673,413,226,2285,318,3611
409,40.71420288,-73.95389557,1285,276,361,547,1282,2433,1159,1241,1128,566
410,40.71741486,-73.96062469,69,629,679,324,310,991,1688,101,911,910
411,40.72417068,-73.95113373,2105,444,253,62,120,1085,1032,1350,1786,75
412,40.72110748,-73.95653534,280,3479,224,1079,1198,1685,2915,32,294,2863
413,40.72953796,-73.95855713,4,640,1518,1500,1341,1198,1055,334,413,926
414,40.71894073,-73.95899963,34,2138,1206,911,947,109,1796,593,36,912
415,40.72523117,-73.95240021,1313,1518,494,3779,590,662,122,1724,165,558
416,40.71804428,-73.95931244,134,352,1032,84,1404,132,1093,1215,4591,74
417,40.72794342,-73.99092102,2328,694,2088,743,292,836,411,1196,1745,1626
418,40.71429825,-73.96080017,1325,160,2586,1401,274,657,14,72,776,595
419,40.71902847,-73.96160889,1053,59,861,416,58,255,1988,33,1745,3937
420,40.74196243,-74.00479126,622,2324,891,2527,924,2076,384,1140,1886,133
421,40.72345352,-73.9516983,1293,631,3133,547,1175,632,464,51,2527,942
422,40.71858978,-73.9598465,862,2040,928,620,1893,1240,42,2164,1053,444
423,40.73652649,-73.99056244,1473,520,1146,4613,160,366,332,332,1403,2669
424,40.7227478,-73.99623108,70,296,1893,773,1276,882,640,1746,2330,540
425,40.71651077,-73.96157074,595,5037,2433,3689,332,8,1187,2319,295,2114
426,40.71340179,-73.95850372,163,958,238,1310,3034,2121,1346,766,1281,951
427,40.74760056,-73.98729706,1206,1053,950,930,566,695,1293,1128,353,36
428,40.74560165,-73.98787689,957,3637,318,103,309,508,1128,158,437,8
429,40.71902847,-73.96160889,2421,2497,71,3752,2157,1194,2305,2715,353,883
430,40.71763611,-73.94519043,824,2192,163,1111,963,4864,926,1749,123,2158
431,40.72522354,-74.0022583,268,1254,70,532,55,384,1326,55,100,425
432,40.72371292,-74.00454712,835,2783,1100,1191,428,55,1886,138,1362,799
433,40.72248459,-73.9839325,3119,874,3937,212,156,2863,426,557,1153,1778
434,40.73651886,-73.99119568,1432,1304,727,1502,648,1636,548,104,1355,1107
435,40.71967697,-73.95748901,471,262,645,2235,776,139,847,711,24,20
436,40.72394562,-73.95082855,831,388,428,1088,2171,26,1153,1211,384,296
437,40.71490097,-73.95417023,1186,941,1988,1235,1135,666,1096,1058,1853,1562
438,40.71689987,-73.95659637,108,578,1567,3658,128,1364,204,1343,1222,1935
439,40.72710037,-74.00150299,193,1241,4562,1013,1031,1846,506,2155,318,1038
440,40.72203827,-74.00414276,1569,224,163,285,242,791,969,4,652,158
441,40.71708298,-73.95902252,412,1400,1608,860,426,1310,1098,483,1372,124
442,40.71249771,-73.96259308,59,3145,1153,637,415,2424,1786,237,926,1312
443,40.72565842,-73.98412323,2020,3397,961,274,447,1284,1346,1191,858,942
444,40.7327652,-73.98825073,1611,151,197,276,1638,3567,3165,941,884,784
445,40.72903824,-73.98722076,667,2020,59,1163,203,326,1453,969,276,2438
446,40.72835159,-73.99534607,1314,2252,193,254,73,212,3937,269,992,1364
447,40.99841309,-72.0437088,1783,1254,2043,1182,655,2468,1130,1268,1715,482
448,40.69956207,-73.80850983,1513,215,1348,2319,332,3779,1054,256,745,101
449,40.7269249,-73.98305511,434,88,2534,74,5481,1250,255,105,1210,493
450,40.71947098,-73.98495483,524,3338,1227,267,64,1718,1259,523,2334,44
451,40.73008347,-73.98925781,553,107,144,132,1583,961,693,409,263,122
452,40.72650909,-73.98188782,281,428,254,2669,470,1395,151,662,1310,2059
453,40.72140121,-73.99729919,913,2935,120,1038,1893,1267,1034,330,209,1409
454,40.71566772,-73.99795532,625,1893,891,2946,575,252,618,1194,1572,2157
455,40.7123642,-74.00843048,36,45,771,870,646,695,847,2343,2879,163
456,40.72412109,-73.99239349,3416,745,92,1510,847,715,3689,561,428,34
457,40.74219894,-73.9838028,88,1975,976,940,1404,943,655,3479,1400,1296
458,40.58058548,-73.82949829,366,883,2879,824,54,337,994,1339,1630,339
459,40.72748566,-73.99062347,1419,1017,193,330,2105,1108,109,2137,294,953
460,40.76858139,-73.86112976,3611,1294,204,2558,283,349,694,509,2946,310
461,40.58560181,-73.81739807,134,486,1767,144,1388,781,680,1106,2209,2433
462,40.58431625,-73.81660461,1201,24,3133,1312,1543,3353,2185,313,69,366
463,40.71818542,-73.99339294,2333,60,1517,5,278,18,57,2950,319,428
464,40.72870636,-73.98951721,409,76,957,662,1210,416,3516,961,1218,65
465,40.73008347,-73.98925781,1567,697,283,2155,137,353,409,2155,1130,30
466,40.72750092,-73.99340057,129,2881,791,1630,189,770,559,106,3637,524
467,40.72054291,-73.98959351,770,3635,2158,1096,2130,69,2138,493,2076,949
468,40.72780228,-73.98445892,570,137,1853,2335,2319,3684,49,441,54,67
469,40.72144699,-73.99749756,1392,1423,872,128,64,318,1361,178,2043,891
470,40.72586823,-73.99286652,589,2879,109,637,293,40,40,520,570,2881
471,40.73070145,-73.98660278,104,778,1750,3029,3468,1295,14,2918,536,1796
472,40.72576141,-73.99266052,455,1228,1647,310,888,1056,3635,280,1295,570
473,40.72475433,-73.98141479,998,1058,1404,70,1227,2882,1613,425,110,430
474,40.72504807,-73.98757172,181,1689,330,536,3413,3078,350,27,12,2014
475,40.7245636,-73.98018646,103,4171,881,547,3684,610,500,1227,663,1032
476,40.72734833,-73.99225616,3150,2324,2209,966,1254,3567,2359,238,108,1163
477,41.04102325,-73.67246246,373,2209,2817,1264,2203,1558,643,1899,974,673
478,40.76393509,-73.97834015,926,2107,1513,1432,414,507,1638,640,1644,870
479,40.72664642,-73.99954987,1034,388,155,990,769,6967,1540,1281,59,471
480,40.72669983,-73.98739624,3637,1059,1348,2177,663,122,2433,124,292,153
481,40.72513962,-73.98158264,30,609,491,592,5037,1203,1899,108,210,1144
482,40.7069931,-74.00199127,1175,2935,1175,3338,1353,2159,2669,82,1317,2057
483,40.97061539,-72.13196564,108,2177,239,134,467,520,105,1988,2107,1059
484,40.72159576,-73.99668121,3306,302,284,1420,29,2309,376,214,2487,767
485,40.72398376,-73.99291992,822,836,1312,2155,1788,162,55,508,981,41
486,40.71860123,-73.99060059,235,365,614,76,773,425,2950,1013,2210,2886
487,40.72847748,-73.98506927,1306,1350,305,1466,622,1396,974,447,1818,334
488,40.72398376,-73.99291992,1611,665,309,122,481,34,1613,1293,1517,3937
489,40.72550201,-73.99197388,745,862,1218,92,257,16,1778,2040,693,1313
490,40.72930145,-74.00360107,1863,3161,3755,3689,540,315,992,312,944,1471
491,41.29670334,-72.91930389,467,1421,1630,3785,325,69,242,942,715,1561
492,40.74742126,-73.98712921,613,1404,305,1778,2343,1079,564,2209,1361,1264
493,40.72706604,-73.98426819,3203,2490,2380,327,2203,1268,259,43,538,122
494,40.7224884,-73.98273468,1548,1201,950,913,876,424,3468,377,2,436
495,40.67598724,-73.99913025,2319,1171,333,2203,1473,1183,2935,111,1014,6967
496,40.72843933,-73.99117279,1446,1327,44,260,953,278,43,194,1101,541
497,40.71832657,-73.99186707,138,27,2088,963,2359,3858,1517,500,2059,1688
498,40.69092178,-73.99575043,2669,2014,570,1572,3637,1313,3755,1182,169,2333
499,40.72687149,-73.98526764,2333,1294,862,357,92,891,315,1796,881,289
500,40.68809891,-73.99749756,111,255,1561,1518,124,1108,353,25,643,605
501,40.74275589,-73.99947357,996,180,3203,3353,259,1786,1131,2534,2433,548
502,40.73133087,-73.985672,319,846,34,275,497,180,1607,2123,69,1362
503,40.72665024,-73.98731232,2646,4,79,1745,1361,327,653,631,869,2783
504,40.72800064,-73.9905014,1437,256,3251,835,327,986,20,855,378,306
505,40.68099976,-73.99430084,2171,996,2333,1264,243,260,1294,951,1611,4171
506,40.8380661,-73.78269958,1540,1227,317,1097,87,384,2333,3203,103,508
507,40.74068832,-74.00762177,1361,1248,418,2058,1240,193,460,509,673,2210
508,40.72366714,-73.97930908,41,1317,215,2455,145,2157,1034,65,1715,2192
509,40.71989822,-73.98729706,124,431,1400,810,669,227,1067,540,1547,180
510,40.72439957,-73.98280334,2881,577,350,1396,1178,99,1611,3785,899,2158
511,40.72930145,-73.98179626,1640,1461,524,2918,1973,76,64,389,267,2324
512,40.73088074,-73.98339081,435,2188,409,913,2076,1364,335,169,1357,924
513,40.7187233,-73.98691559,666,369,540,72,1289,2491,1201,1420,8,1685
514,40.7193985,-73.98490143,43,888,1060,76,426,620,241,494,992,380
515,40.72784424,-73.9793396,799,243,273,2343,522,31,261,156,523,957
516,40.58306503,-74.0753479,10,275,128,1079,568,1409,1030,1140,172,358
517,40.54621124,-74.14178467,12,693,455,325,950,990,1406,770,4,1403
518,40.79181671,-73.77606964,2131,516,1054,898,7,224,60,5,771,1106
519,40.58058548,-73.82949829,53,1778,687,1346,707,282,67,791,854,1387
520,40.7812233,-73.9205246,2255,2334,1404,1689,3493,1536,1067,1423,1249,500
521,40.74452591,-73.84391785,1289,2131,3658,715,3684,2490,34,43,4864,612
522,40.64736938,-74.00450897,743,496,333,974,687,491,451,3029,1304,610
523,40.6915741,-73.97554016,2040,645,315,944,72,1749,292,409,1141,275
524,40.67764282,-74.00858307,631,1778,1348,3029,5,339,3413,741,1471,361
525,40.7201767,-73.95035553,1151,457,53,2210,358,210,1473,394,3306,2334
526,40.70419693,-73.99047089,460,406,640,59,1233,2882,84,111,1222,293
527,40.66159821,-73.96983337,1249,2534,896,1146,272,271,1144,1108,227,2424
528,40.86740494,-73.87537384,224,108,63,1012,434,1420,1034,451,1935,457
529,40.8420639,-73.90962982,1310,1324,111,1562,1249,426,3752,2335,411,161
530,40.80990982,-73.83855438,139,1215,1268,1406,802,2411,17,986,2811,1248
531,40.89417648,-73.91740417,1461,593,1053,425,683,657,2255,637,403,3937
532,40.86922836,-73.89595795,1073,451,6967,941,1391,1259,1098,144,263,1313
533,40.88892365,-73.89180756,3413,2669,2586,1630,524,1341,2964,3203,439,27
534,40.75375748,-73.98360443,1041,564,1419,847,3785,2020,724,143,1747,2935
535,40.77190399,-73.97514343,818,869,1326,2271,2480,100,144,1750,2235,536
536,40.57276154,-73.97931671,2147,238,71,701,2232,380,1069,576,137,153
537,40.78918457,-73.79382324,1096,1104,953,262,65,572,1233,2159,2882,185
538,40.74227524,-73.98789978,266,376,1525,570,1289,3133,270,1296,872,516
539,40.73083496,-73.99764252,841,598,1688,2107,1448,2076,425,57,253,1512
540,41.23495483,-73.03791809,2305,1241,61,444,82,1314,26,237,325,806
541,41.80647659,-72.54576874,1446,2417,1225,545,673,700,1547,2128,278,547
542,41.54992676,-72.80905914,2493,324,2131,1310,965,614,1886,366,240,124
543,41.4091568,-72.90921021,3752,1689,125,847,2468,1450,428,1092,403,1647
544,40.37590027,-74.01052856,119,165,2486,1178,394,782,1178,71,1014,1540
545,40.58058548,-73.82949829,2480,3689,1309,640,536,40,516,191,2964,2387
546,40.36730957,-74.00514221,3516,8,1636,1108,3306,1846,2209,204,85,344
547,40.74715805,-74.00498199,2145,2232,163,2252,587,994,2950,286,957,981
548,40.71914291,-73.99079132,1355,509,992,941,273,194,65,2188,357,1440
549,40.71448135,-73.94380951,516,436,3145,1309,551,695,2767,947,2,3538
550,40.73042297,-73.9860611,1010,1361,2203,1686,451,92,1572,1143,111,2171
551,40.71419907,-73.95067596,1087,424,318,874,2207,2417,648,99,283,101
552,40.71120071,-73.9484024,1640,1404,986,1786,50,551,2950,639,2972,107
553,40.71629715,-73.93006897,1341,1151,1558,1059,284,216,355,2076,655,556
554,40.58058548,-73.82949829,1211,640,2486,3572,1097,940,1450,4171,2915,3567
555,40.7378006,-73.99690247,1518,203,2324,160,1306,2886,2040,536,881,293
556,40.73863983,-73.99253082,2335,338,102,1446,350,913,259,1423,2946,1486
557,40.7201767,-73.95035553,374,4,492,1075,1111,1130,655,770,459,541
558,40.71369553,-73.94597626,769,431,106,1973,107,1379,1471,994,744,928
559,40.65949631,-73.83952332,1281,504,1097,884,1350,2918,1267,1034,2112,491
560,41.759552,-72.61870575,745,657,1185,256,551,435,210,128,1446,1397
561,40.76341629,-73.80706787,467,3029,353,214,1247,1391,1114,36,353,2359
562,40.71551132,-73.9442749,3683,2964,2309,688,1421,1524,613,1131,869,2387
563,40.73764801,-73.99239349,42,1949,35,459,25,3078,3635,33,965,280
564,40.73652649,-73.99056244,290,1558,409,237,3203,1111,138,3637,100,1058
565,40.71189117,-73.94903564,976,1420,1685,73,1264,1688,415,53,3703,1685
566,40.73731232,-73.99046326,160,1013,855,1547,3658,897,766,888,974,259
567,40.89052963,-74.25790405,154,176,2468,23,2950,153,2487,1863,82,1073
568,40.58058548,-73.82949829,1420,298,941,469,1403,1613,261,1848,1295,165
569,40.72503662,-73.98308563,3034,2972,1450,53,464,2132,507,286,1249,2040
570,40.58058548,-73.82949829,353,610,242,1210,284,2335,253,950,1143,1647
571,40.75037766,-73.99167633,1079,2490,943,1623,1259,328,1572,1222,19,349
572,40.62640381,-74.1304245,1282,189,2715,969,1510,3679,24,349,309,509
573,40.75214386,-73.99068451,2057,2558,609,2710,2807,117,1031,1128,527,1749
574,40.5809021,-73.83415222,87,66,1421,24,2576,1290,479,1100,769,183
575,40.75217438,-73.98565674,969,527,604,293,2247,614,969,1067,4171,2946
576,40.57832336,-73.84945679,881,1837,3064,125,998,961,1778,413,595,6967
577,40.7484436,-73.98560333,196,252,1053,2710,1108,3413,2114,148,1848,1182
578,40.58521271,-73.81803894,1290,2767,592,532,87,2863,1747,1613,1548,77
579,40.57781601,-73.84906769,100,884,483,2271,212,2767,761,365,1467,1396
580,40.75203323,-73.98905945,1893,101,695,1634,253,572,1151,1855,5,1088
581,40.58431625,-73.81660461,3479,504,1837,1647,314,465,119,1185,68,2285
582,40.58058548,-73.82949829,161,2185,854,548,1416,872,998,281,665,2130
583,40.58560181,-73.81739807,1120,783,270,953,1111,103,649,1689,2324,936
584,40.57221222,-73.86248779,59,1211,620,150,1107,948,327,745,470,667
585,40.74737549,-73.98288727,900,2710,3567,3064,590,466,2057,771,1032,1394
586,40.75187683,-73.99011993,1107,1512,340,376,361,687,241,549,455,121
587,40.75386047,-73.98855591,1353,336,226,680,1481,53,178,2159,1282,293
588,40.66839981,-73.98035431,1101,883,1767,286,1141,4864,1144,110,1222,264
589,40.66872406,-73.98002625,1289,168,732,1235,828,1104,1271,1975,49,212
590,40.66944122,-73.98309326,1855,181,701,4099,2131,2882,1448,254,5037,412
591,40.66524124,-73.98293304,4102,226,555,570,613,1101,2534,965,1935,1467
592,40.59697342,-73.97343445,373,1361,91,778,1125,2137,2976,447,303,1450
593,40.7522316,-73.97968292,437,330,333,941,2159,1058,1510,3755,54,1837
594,40.73837662,-73.98319244,1686,578,350,1131,119,574,2145,70,775,180
595,40.6753006,-73.98152924,439,547,2343,294,535,549,285,522,2421,350
596,40.58058548,-73.82949829,42,143,1718,1067,295,492,1183,545,83,2020
597,40.73447418,-73.99195862,680,2272,2710,915,91,196,1818,160,1634,2000
598,40.74055099,-73.98753357,437,2147,581,99,1339,1038,1746,570,1001,1387
599,40.74133301,-73.98826599,1012,1060,2817,2500,1060,1364,111,132,512,1038
600,40.73950195,-73.98983002,802,2324,1548,1013,1747,435,431,1561,2411,2235
601,40.73651886,-73.99119568,388,2879,1171,2710,522,2669,1747,447,3479,426
602,40.74128342,-73.98738098,437,154,520,151,3637,1716,2330,1776,306,1054
603,41.32368088,-74.80152893,1088,285,30,1281,1746,1011,1131,464,1289,855
604,40.72270584,-73.99819946,836,1547,1218,155,7,411,665,1391,680,81
605,40.73809814,-73.99079895,3251,958,492,253,447,992,433,2199,1175,3683
606,41.32370758,-74.8011322,3145,545,441,2879,2500,855,4864,822,1088,1397
607,41.32210541,-74.80316162,1178,2669,306,1079,2817,2076,1818,778,1285,3937
608,41.07640076,-73.85890198,33,2137,162,2334,310,3858,302,12,889,1054
609,40.71743774,-73.94826508,538,18,976,587,2137,2480,66,1513,548,181
610,40.68936539,-73.97322083,2,468,799,2204,110,847,976,425,408,393
611,40.68936539,-73.97322083,911,1626,1746,2145,782,1160,3689,26,1155,26
612,40.74649811,-74.00944519,197,701,156,1196,32,1440,1125,326,1178,2863
613,40.72224426,-74.00482178,2252,1266,209,447,1517,957,1238,436,1611,420
614,40.76098251,-73.98210144,922,1054,1259,188,2433,407,45,2318,2367,1175
615,40.58058548,-73.82949829,943,585,1264,550,460,1241,319,912,488,33
616,40.68458176,-73.99213409,1058,133,1630,2964,2105,1864,577,3353,224,782
617,40.67889023,-73.99771881,3092,1409,3689,91,1141,327,1186,280,447,430
618,40.67145157,-73.98458099,639,1202,2669,166,566,2863,353,95,1060,1401
619,40.75870132,-73.97869873,313,2411,1486,396,17,3755,197,294,261,721
620,40.7283287,-73.99295807,2158,1396,646,1592,951,3658,1271,1502,783,4864
621,40.72631454,-73.9921875,283,3785,845,1222,2487,1473,105,941,1724,1569
622,40.69469833,-73.98719788,335,465,273,620,350,732,854,3752,1069,1281
623,40.58058548,-73.82949829,403,1325,2486,3034,953,981,1636,198,2335,1379
624,40.72578049,-73.9903183,1314,767,1299,1747,332,388,405,589,3397,1030
625,40.7025032,-73.98896027,145,522,1109,874,555,1183,701,512,196,527
626,40.72639847,-73.95629883,1053,4591,648,2137,441,65,520,901,782,520
627,40.72211838,-73.9499588,1339,1215,135,1153,1183,845,2203,2232,516,2536
628,40.58289719,-73.8158493,235,1453,95,576,173,662,1312,1210,2128,191
629,40.77433014,-73.52845764,837,1848,77,744,966,2646,337,1796,2204,2964
630,40.66493225,-73.68087769,298,103,74,1638,493,45,133,193,285,1238
631,40.58525085,-73.81758118,95,965,53,1119,799,1204,1141,1053,1215,2335
632,40.58414459,-73.81383514,2438,382,330,1247,1182,296,80,332,1864,2140
633,40.77199554,-73.98348236,121,1517,653,3251,995,620,2147,262,290,329
634,40.58325577,-73.8170929,922,782,787,1507,137,2333,212,353,203,509
635,40.58431625,-73.81660461,291,80,2105,1848,128,874,1507,540,5481,889
636,40.64512253,-73.78349304,555,12,74,810,434,2576,951,1297,2935,295
637,40.69577026,-74.17733002,100,376,1715,1291,1010,1211,1783,549,1416,357
638,40.72773361,-74.0072403,66,2199,185,2669,196,158,3858,1175,1238,547
639,40.74755859,-73.99762726,2486,455,413,1235,620,3150,1561,420,210,46
640,40.69380951,-73.99172974,1635,3416,342,1647,1153,617,411,1769,1030,2783
641,40.73989868,-73.99477386,188,1339,700,230,72,3145,2328,176,276,1364
642,40.69414139,-73.99187469,581,695,870,549,645,881,1689,268,374,406
643,40.76606369,-73.98921204,1385,1562,2147,612,1163,1014,275,1818,335,2138
644,40.71681595,-73.96160889,2950,169,284,1787,326,460,239,55,1240,1107
645,40.71691132,-73.9564209,1253,21,763,652,2367,1235,2715,99,291,617
646,40.74034882,-74.00577545,2814,2380,2207,557,3679,631,665,3779,394,915
647,40.71902847,-73.96160889,1432,1101,2309,6967,135,267,1240,2419,1012,2105
648,40.71737289,-73.96277618,2783,1500,637,284,1864,981,337,74,66,2159
649,40.74169922,-73.99069214,2232,23,376,3416,5481,61,196,494,467,488
650,40.71760178,-73.96250153,555,516,405,1058,31,109,226,1304,1611,1746
651,40.71984482,-73.98699188,1635,757,183,349,71,2020,357,539,951,550
652,40.73591232,-74.00042725,1397,1266,981,230,293,153,4171,91,127,275
653,40.7145462,-73.96530914,468,338,58,183,6,1204,3755,613,1013,2203
654,40.58431625,-73.81660461,328,62,1058,243,1353,1401,799,1893,777,585
655,40.74205399,-73.98995972,169,44,775,2140,4099,1041,2185,3567,127,420
656,40.75400162,-73.98940277,724,4671,2950,425,1140,648,150,290,1249,269
657,40.71063614,-73.95922852,1183,2586,2324,4171,1227,267,1525,415,589,1346
658,40.71083832,-73.98286438,2291,2130,457,15,1540,1130,163,350,75,587
659,40.73776245,-74.027771,303,2534,2334,1034,1055,1187,575,2157,667,252
660,40.77951813,-73.94586182,409,2188,1630,2199,2123,649,135,888,1448,2586
661,40.75931549,-73.97512054,1011,1350,1240,1203,19,240,2114,3679,76,68
662,40.70914459,-74.01369476,483,2247,1583,660,559,506,1187,12,893,1703
663,40.70480728,-74.00986481,2421,4613,309,1119,1253,1290,271,210,1119,1448
664,40.73737717,-74.00396729,327,226,162,687,81,771,1073,51,578,310
665,40.96558762,-73.83853149,618,1392,2107,566,335,953,374,481,1304,575
666,40.72847748,-73.98506927,957,20,2946,428,1644,757,913,500,743,741
667,40.75244522,-73.98167419,12,992,1248,2424,986,488,1250,889,101,2330
668,40.72661972,-73.99354553,388,3145,1394,3858,882,2285,1313,1296,273,1685
669,40.72717667,-74.00048065,776,41,965,1211,695,209,998,70,1473,1397
670,40.77880096,-73.91449738,305,1185,2123,3516,646,741,2324,4099,1203,1855
671,40.7567482,-73.98888397,7,110,593,154,1562,614,238,585,1592,1268
672,40.71113205,-73.96139526,161,1855,1949,695,129,229,5,573,2185,46
673,41.00159836,-72.29380035,1517,2879,86,269,1198,1864,420,2114,486,291
674,40.75879669,-73.98950958,1724,578,3092,240,818,168,777,3567,36,1294
675,40.99841309,-72.0437088,833,2319,135,2367,1241,1536,1647,270,861,1608
676,40.73740768,-74.00661469,1461,2164,23,26,2255,4029,73,1776,2319,1440
677,39.94100189,-74.07119751,775,204,994,436,2715,2976,2330,1403,296,384
678,40.73797607,-74.00402832,2121,2272,1312,568,1096,292,497,2586,1510,1041
679,40.70274353,-73.99362183,29,1028,403,743,769,327,409,727,2468,13
680,40.9969368,-74.74446106,1160,2020,2137,1114,73,2493,1240,7,329,298
681,40.74378204,-73.99609375,2881,1313,841,3479,2946,407,1294,1271,357,507
682,40.76078033,-73.9613266,4864,1309,2576,1450,3684,25,659,105,2558,162
683,40.78082275,-73.97664642,42,120,3567,34,181,1419,240,466,160,1689
684,40.73771286,-74.00801849,260,516,2863,155,271,2438,3538,471,2491,196
685,40.77908325,-73.95536041,2586,123,520,91,3306,2715,881,1635,3752,2130
686,40.67658234,-74.01350403,168,1544,290,1271,1041,1185,1282,1525,1583,622
687,40.75608444,-73.98594666,1623,541,1524,1561,3029,369,940,1512,2453,766
688,40.78297806,-73.95886993,103,2387,882,317,1864,2586,2411,23,1613,1143
689,40.10198975,-74.03669739,1783,3119,25,1448,428,3150,1679,73,1686,690
690,40.72748566,-73.99062347,145,1069,26,32,189,766,1266,84,14,3658
691,40.81509018,-73.94528198,1846,320,523,54,614,538,1635,466,1473,523
692,40.7530098,-73.99650574,54,289,511,2424,721,2380,1715,754,77,1401
693,40.72679901,-73.99330139,1886,3703,1312,589,2814,930,261,4864,5037,715
694,40.76335526,-73.92114258,2247,3679,2367,992,261,1562,1395,1206,1182,396
695,40.77870941,-73.96206665,1769,127,436,2935,2586,949,79,791,1339,32
696,40.74068832,-74.00762177,1294,845,974,1450,64,433,2433,3538,21,2817
697,40.75780106,-73.98400116,12,1107,1056,1198,160,974,1448,538,1635,409
698,40.73409271,-73.98313904,255,1855,415,2014,302,4591,51,845,1117,2438
699,40.72571182,-73.99949646,2207,1289,799,2173,52,1500,1716,941,2130,2576
700,40.74346542,-74.00747681,1518,224,437,1450,434,209,325,349,105,3251
701,40.69118118,-74.01678467,6967,1446,271,30,111,293,271,1512,1486,547
702,40.68507767,-73.99163818,123,845,3637,1111,1686,99,2255,1186,72,256
703,40.82948303,-73.92697906,1248,1406,568,102,41,969,784,25,1096,1540
704,40.73168945,-73.98584747,3161,727,339,2807,430,695,860,947,578,66
705,40.7138443,-73.99895477,1222,278,42,1899,32,319,1324,545,74,1227
706,40.75960159,-73.97239685,361,2480,1486,349,847,366,950,556,2335,847
707,40.74245071,-73.94864655,1093,1034,479,998,666,1747,105,1030,436,292
